AP Region,AP State,AP Price,AP Status,AP Description,Nearby Opportunities,Best Opp Location,Best Opp Score,Best Opp Pop 5km,Best Opp Pharm Dist,Best Opp Rules,Best Opp Competition Score,Distance to Best Opp (km),Best Opp Verification,Top 3 Opportunities,Match Quality
Sydney Northern Beaches,NSW,Offers Over $2.6M,Under Offer,Under offer since 09/10/2025,202,Sydney Markets Plaza,2531936.4,3227480,1.39,"Item 133, Item 134",855.5,26.2,VERIFIED,"Sydney Markets Plaza (score=2531936, 26km); Woolworths (score=2445413, 19km); Newington Marketplace (score=2302739, 26km)",GOLD
Sydney South West,NSW,Offers Above $2.2M,Under Offer,Under offer since 03/09/2025,210,Sydney Markets Plaza,2531936.4,3227480,1.39,"Item 133, Item 134",855.5,18.9,VERIFIED,"Sydney Markets Plaza (score=2531936, 19km); Woolworths (score=2445413, 26km); Newington Marketplace (score=2302739, 19km)",GOLD
Western Suburbs Sydney,NSW,"$1,500,000",Under Offer,Under offer since 11/08/2025,208,Sydney Markets Plaza,2531936.4,3227480,1.39,"Item 133, Item 134",855.5,11.6,VERIFIED,"Sydney Markets Plaza (score=2531936, 12km); Woolworths (score=2445413, 13km); Newington Marketplace (score=2302739, 9km)",GOLD
Melbourne CBD,VIC,"$2,485,000",For Sale,Busy & profitable pharmacy & medical centre located in the middle of Melbourne CBD.,269,Coles,2305059.0,2892888,1.29,Item 133,420.5,13.6,VERIFIED,"Coles (score=2305059, 14km); Orlando's (score=2089677, 13km); IGA Xpress (score=2039891, 13km)",GOLD
Outer Western Suburbs Melbourne,VIC,Offers Above $2.210M,Under Offer,Under offer since 12/12/2025,207,Coles,2305059.0,2892888,1.29,Item 133,420.5,12.8,VERIFIED,"Coles (score=2305059, 13km); Orlando's (score=2089677, 38km); IGA Xpress (score=2039891, 34km)",GOLD
Northern Suburbs Melbourne,VIC,"$2,999,000",Under Offer,Under offer since 14/11/2025,252,Coles,2305059.0,2892888,1.29,Item 133,420.5,24.3,VERIFIED,"Coles (score=2305059, 24km); Orlando's (score=2089677, 17km); IGA Xpress (score=2039891, 10km)",GOLD
Melbourne South-Eastern Suburbs,VIC,"$1,050,000",Under Offer,Under offer since 20/10/2025,266,Coles,2305059.0,2892888,1.29,Item 133,420.5,36.0,VERIFIED,"Coles (score=2305059, 36km); Orlando's (score=2089677, 17km); IGA Xpress (score=2039891, 25km)",GOLD
Western Suburbs Melbourne,VIC,"$900,000",Under Offer,Under offer since 22/09/2025,252,Coles,2305059.0,2892888,1.29,Item 133,420.5,2.9,VERIFIED,"Coles (score=2305059, 3km); Orlando's (score=2089677, 24km); IGA Xpress (score=2039891, 22km)",GOLD
Eastern Suburbs Melbourne,VIC,Offers Above $3.6M,Under Offer,Under offer since 05/08/2025,270,Coles,2305059.0,2892888,1.29,Item 133,420.5,30.4,VERIFIED,"Coles (score=2305059, 30km); Orlando's (score=2089677, 6km); IGA Xpress (score=2039891, 13km)",GOLD
Inner Southern Suburb Brisbane,QLD,Offers Above $1.9M,Under Offer,Under offer since 23/12/2025,132,Reliance Fresh,1318731.6,1527642,1.24,"Item 133, Item 134",481.0,5.3,VERIFIED,"Reliance Fresh (score=1318732, 5km); Aldi (score=1035440, 20km); Aldi (score=859231, 5km)",GOLD
South East Brisbane,QLD,Offers Over $1.55M,Under Offer,Under offer since 22/10/2025,136,Reliance Fresh,1318731.6,1527642,1.24,"Item 133, Item 134",481.0,10.7,VERIFIED,"Reliance Fresh (score=1318732, 11km); Aldi (score=1035440, 30km); Aldi (score=859231, 11km)",GOLD
Ipswich QLD,QLD,Offers Above $1.75M,Under Offer,Under offer since 15/09/2025,120,Reliance Fresh,1318731.6,1527642,1.24,"Item 133, Item 134",481.0,28.2,VERIFIED,"Reliance Fresh (score=1318732, 28km); Aldi (score=1035440, 42km); Aldi (score=859231, 29km)",GOLD
South Eastern Suburbs Perth,WA,"$5,700,000",Under Offer,Under offer since 16/12/2025,108,Aldi,1279066.5,1071946,2.33,Item 133,322.0,6.4,VERIFIED,"Aldi (score=1279066, 6km); Naturally Fresh IGA (score=1009340, 17km); Natural City (score=994621, 6km)",GOLD
North Eastern Suburbs Adelaide,SA,Contact Agent,For Sale,Established pharmacy business with opportunity to relocate into new health precinct in a north eastern growth corridor.,90,Westfield Marion,513599.8,714044,0.84,Item 132,320.5,24.3,NEEDS REVIEW,"Westfield Marion (score=513600, 24km); ALDI (score=471239, 20km); All in One Asian Grocery (score=409021, 20km)",GOLD
Southern Suburbs of Adelaide,SA,"$1,150,000",Under Offer,Under offer since 15/10/2025,88,Westfield Marion,513599.8,714044,0.84,Item 132,320.5,4.0,NEEDS REVIEW,"Westfield Marion (score=513600, 4km); ALDI (score=471239, 13km); All in One Asian Grocery (score=409021, 9km)",GOLD
Hunter Valley Region NSW,NSW,"$1,750,000",Under Offer,Under offer since 28/07/2025,34,Westfield Kotara,239538.8,207374,1.09,Item 132,194.5,26.2,VERIFIED,"Westfield Kotara (score=239539, 26km); John Hunter Hospital (score=223065, 24km); Ritchies Supa IGA (score=180712, 23km)",GOLD
Greater Hobart Area,TAS,"$1,000,000",Under Offer,Under offer since 18/08/2025,27,Rokeby IGA,102726.5,87470,1.05,Item 133,120.5,8.5,VERIFIED,"Rokeby IGA (score=102726, 9km); Eastlands Shopping Centre (score=83917, 3km); Shoreline Shopping Centre (score=74044, 4km)",GOLD
Darwin CBD,NT,"$550,000",For Sale,Established Community Pharmacy Business with significant growth potential.,12,Royal Darwin Hospital,102276.0,60737,2.31,Item 135,69.0,7.8,VERIFIED,"Royal Darwin Hospital (score=102276, 8km); Blackwoods (score=79435, 5km); Winnellie Shopping Centre (score=73324, 5km)",GOLD
Surf Coast Region Victoria,VIC,Offers Above $3.6M,Under Offer,Under offer since 03/12/2025,27,Newtown Advisory Group,68316.4,157079,0.86,"Item 133, Item 134",144.0,31.0,VERIFIED,"Newtown Advisory Group (score=68316, 31km); IGA (score=59110, 29km); ALDI (score=50018, 38km)",SILVER
Greater Launceston Region,TAS,"$1,315,000",For Sale,"Highly profitable with future growth opportunities, low opening hours (30 hours per week), very low expenses.",28,Baxter's IGA,54459.0,71947,3.14,Item 133,75.0,5.3,VERIFIED,"Baxter's IGA (score=54459, 5km); St Leonards Supermarket (score=52613, 5km); Meadow Mews Shopping Centre (score=52019, 1km)",SILVER
Toowoomba,QLD,"$950,000",Under Offer,Under offer since 11/09/2025,15,Jwan Market,38569.7,108398,0.8,Item 133,107.0,2.1,VERIFIED,"Jwan Market (score=38570, 2km); Kelly's Store (score=37197, 3km); Aldi (score=27469, 2km)",SILVER
Mackay Region QLD,QLD,"$550,000",Under Offer,Under offer since 17/10/2025,3,De Campo's Mini Market,26763.1,80455,0.6,Item 133,79.5,1.7,NEEDS REVIEW,"De Campo's Mini Market (score=26763, 2km); Coles (score=18619, 4km); Nicks Super IGA (score=16389, 3km)",SILVER
Regional City QLD,QLD,"$1,350,000",Under Offer,Under offer since 14/11/2025,4,Flavourin,22599.5,63151,0.56,Item 133,68.5,2.1,VERIFIED,"Flavourin (score=22600, 2km); Farnborough General Store (score=14655, 41km); IGA Mount Morgan (score=2611, 32km)",SILVER
Mid-North Coast NSW,NSW,"$650,000",Under Offer,Under offer since 22/10/2025,8,Coles,10775.9,47893,0.16,Item 133,50.5,0.5,NEEDS REVIEW,"Coles (score=10776, 0km); Foodworks (score=9339, 0km); Port Spices - South Indian, Indian, Nepalese & All Asian Groceries (score=9339, 1km)",SILVER
Major Regional City VIC,VIC,"$1,950,000",Under Offer,Under offer since 04/12/2025,18,Huntly IGA X-press,44853.2,0,4.44,Item 133,31.5,11.5,VERIFIED,"Huntly IGA X-press (score=44853, 11km); Coles (score=37743, 1km); Salvos Thrift Shop (score=37743, 2km)",BRONZE
Northern Rivers Region NSW,NSW,Offers Above $2.5M,Under Offer,Under offer since 12/12/2025,17,Crabbes Creek General Store,24044.0,1100,11.45,"Item 131, Item 133",8.0,44.6,VERIFIED,"Crabbes Creek General Store (score=24044, 45km); ALDI (score=13753, 27km); Asian Supermarkt (score=7214, 27km)",BRONZE
Gippsland VIC,VIC,"$5,860,000",Under Offer,Under offer since 21/04/2025,13,IGA,22498.3,703,6.04,Item 133,18.0,47.8,FALSE POSITIVE,"IGA (score=22498, 48km); ALDI (score=16999, 46km); Longwarry Supermarket (score=13740, 24km)",BRONZE
Mid West Region WA,WA,"$750,000",For Sale,Enjoy the benefits of regional lifestyle while reaping the rewards of a fulfilling professional venture.,4,Glenfield IGA,21879.6,31048,1.64,"Item 130, Item 133, Item 134",27.5,5.3,FALSE POSITIVE,"Glenfield IGA (score=21880, 5km); Gearings Local Supermarket (score=17273, 4km); ALDI (score=12456, 1km)",BRONZE
Central NSW,NSW,"$4,700,000",For Sale,The ideal regional pharmacy. A highly profitable low risk investment in a desirable lifestyle location.,3,Aldi,14543.6,38783,0.98,Item 133,32.0,1.3,VERIFIED,"Aldi (score=14544, 1km); Coles (score=1143, 48km); Coles (score=789, 34km)",BRONZE
Regional City South-Western Victoria,VIC,"$3,500,000",Under Offer,Under offer since 24/12/2025,9,Coles,7685.8,32994,0.11,Item 133,26.5,38.8,VERIFIED,"Coles (score=7686, 39km); Aldi (score=7576, 39km); Woolworths (score=7563, 41km)",BRONZE
North West QLD,QLD,Offers Over $600K,For Sale,Community-Based pharmacy with lifestyle benefits and steady year-round demand.,1,Coles,4035.6,17936,0.1,Item 133,9.5,0.7,VERIFIED,"Coles (score=4036, 1km)",BRONZE
Western Downs Region QLD,QLD,Offers Over $1.2M,Under Offer,Under offer since 06/07/2025,2,Woolworths,1415.7,6292,0.17,"Item 133, Item 134",6.0,13.5,VERIFIED,"Woolworths (score=1416, 14km); Spar Jandowae (score=143, 35km)",BRONZE
Western NSW,NSW,"$1,500,000",Under Offer,Under offer since 09/12/2025,2,Trangie Multi Purpose Service,806.4,768,33.34,Item 131,0.0,20.3,VERIFIED,"Trangie Multi Purpose Service (score=806, 20km); Coles (score=789, 32km)",BRONZE
South-Eastern WA,WA,"$2,100,000",For Sale,Profitable single pharmacy town businesses with protected catchment area.,0,None within 50km,0,0,0,,0,0,,,NONE
Eastern Wheatbelt Region of WA,WA,"$1,200,000",Under Offer,Under offer since 02/10/2025,0,None within 50km,0,0,0,,0,0,,,NONE
