lat,lon,suburb,postcode,state,rule_item,confidence,nearest_pharmacy_km,reason,name,address,source_type,effective_fte,num_gps,hours_per_week,fte_source
-42.988689,147.305091,KINGSTON,7050,TAS,Item 136,0.9,0.972,"Large medical centre: GP Plus Super Clinic Kingston, FTE=12.0 (fte), GPs=15, hours=84.0/wk. Nearest non-excluded pharmacy: 0.972km (margin +672m)",GP Plus Super Clinic Kingston,"2 Redwood Road, Kingston TAS 7050",medical_centre,12.0,15,84.0,fte
-37.75983,144.807768,ALBANS,3021,VIC,Item 136,0.9,0.694,"Large medical centre: Sunshine Hospital Medical Centre, FTE=12.0 (fte), GPs=15, hours=72.0/wk. Nearest non-excluded pharmacy: 0.694km (margin +394m)",Sunshine Hospital Medical Centre,"Furlong Road, St Albans VIC 3021",medical_centre,12.0,15,72.0,fte
-31.741179,115.753133,JOONDALUP,6027,WA,Item 136,0.9,0.984,"Large medical centre: Joondalup Health Campus Medical Centre, FTE=11.2 (fte), GPs=14, hours=84.0/wk. Nearest non-excluded pharmacy: 0.984km (margin +684m)",Joondalup Health Campus Medical Centre,"Shenton Avenue, Joondalup WA 6027",medical_centre,11.2,14,84.0,fte
-37.889197,144.693403,WERRIBEE,3030,VIC,Item 136,0.85,0.743,"Large medical centre: IPN Medical Centre Werribee Plaza, FTE=9.6 (fte), GPs=12, hours=70.0/wk. Nearest non-excluded pharmacy: 0.743km (margin +443m)",IPN Medical Centre Werribee Plaza,"Werribee Plaza, Werribee VIC 3030",medical_centre,9.6,12,70.0,fte
-38.048575,145.260843,LYNBROOK,3975,VIC,Item 136,0.85,0.547,"Large medical centre: Casey Medical Centre, FTE=9.6 (fte), GPs=12, hours=70.0/wk. Nearest non-excluded pharmacy: 0.547km (margin +247m)",Casey Medical Centre,"2 Lynbrook Boulevard, Lynbrook VIC 3975",medical_centre,9.6,12,70.0,fte
-41.062968,145.914174,BURNIE,7320,TAS,Item 136,0.85,1.36,"Large medical centre: TAS Family Medical Centre, FTE=8.0 (fte), GPs=10, hours=75.0/wk. Nearest non-excluded pharmacy: 1.36km (margin +1060m)",TAS Family Medical Centre,"1-3 Reeves Street, South Burnie TAS 7320",medical_centre,8.0,10,75.0,fte
-19.269835,146.803755,TOWNSVILLE,4810,QLD,Item 136,0.85,0.61,"Large medical centre: Townsville Medical Centre, FTE=8.0 (fte), GPs=10, hours=72.0/wk. Nearest non-excluded pharmacy: 0.61km (margin +310m)",Townsville Medical Centre,"320 Sturt Street, Townsville QLD 4810",medical_centre,8.0,10,72.0,fte
-12.496989,130.975015,PALMERSTON,0830,NT,Item 136,0.85,1.3,"Large medical centre: Palmerston Medical Centre, FTE=8.0 (fte), GPs=3, hours=72.0/wk. Nearest non-excluded pharmacy: 1.3km (margin +1000m)",Palmerston Medical Centre,"9 Temple Terrace, Palmerston NT 0830",medical_centre,8.0,3,72.0,fte
-33.30645,151.425105,TUGGERAH,2259,NSW,Item 136,0.85,1.041,"Large medical centre: Greenway Medical Centre, FTE=8.0 (fte), GPs=7, hours=70.0/wk. Nearest non-excluded pharmacy: 1.041km (margin +741m)",Greenway Medical Centre,"5 Greenway Drive, Tuggerah NSW 2259",medical_centre,8.0,7,70.0,fte
-37.744663,144.744223,SPRINGS,3023,VIC,Item 136,0.85,1.094,"Large medical centre: Caroline Springs Medical Centre, FTE=8.0 (fte), GPs=1, hours=70.0/wk. Nearest non-excluded pharmacy: 1.094km (margin +794m)",Caroline Springs Medical Centre,"1 Aitken Boulevard, Caroline Springs VIC 3023",medical_centre,8.0,1,70.0,fte
-27.697123,152.908719,SPRINGFIELD,4300,QLD,Item 136,0.85,2.266,"Large medical centre: Springfield Medical Centre, FTE=8.0 (fte), GPs=13, hours=70.0/wk. Nearest non-excluded pharmacy: 2.266km (margin +1966m)",Springfield Medical Centre,"1 Springfield Central Blvd, Springfield QLD 4300",medical_centre,8.0,13,70.0,fte
-27.234963,153.010732,LAKES,4509,QLD,Item 136,0.85,0.585,"Large medical centre: North Lakes Medical Centre, FTE=8.0 (fte), GPs=10, hours=70.0/wk. Nearest non-excluded pharmacy: 0.585km (margin +285m)",North Lakes Medical Centre,"10 Endeavour Boulevard, North Lakes QLD 4509",medical_centre,8.0,10,70.0,fte
-32.297174,115.801488,MURDOCH,6150,WA,Item 136,0.85,0.696,"Large medical centre: Murdoch Medical Centre, FTE=8.0 (fte), GPs=10, hours=70.0/wk. Nearest non-excluded pharmacy: 0.696km (margin +396m)",Murdoch Medical Centre,"100 Murdoch Drive, Murdoch WA 6150",medical_centre,8.0,10,70.0,fte
-32.073911,115.912787,VALE,6155,WA,Item 136,0.85,1.394,"Large medical centre: Canning Vale Medical Centre, FTE=8.0 (fte), GPs=7, hours=70.0/wk. Nearest non-excluded pharmacy: 1.394km (margin +1094m)",Canning Vale Medical Centre,"290 Ranford Road, Canning Vale WA 6155",medical_centre,8.0,7,70.0,fte
-27.971923,153.415133,SOUTHPORT,4215,QLD,Item 136,0.8,0.303,"Large medical centre: Gold Coast Medical Centre, FTE=9.6 (fte), GPs=3, hours=84.0/wk. Nearest non-excluded pharmacy: 0.303km (margin +3m)",Gold Coast Medical Centre,"20 Scarborough Street, Southport QLD 4215",medical_centre,9.6,3,84.0,fte
-32.926595,151.776343,NEWCASTLE,2300,NSW,Item 136,0.8,0.392,"Large medical centre: Newcastle Family Medical Practice, FTE=8.0 (fte), GPs=10, hours=70.0/wk. Nearest non-excluded pharmacy: 0.392km (margin +92m)",Newcastle Family Medical Practice,"160 Hunter Street, Newcastle NSW 2300",medical_centre,8.0,10,70.0,fte
-36.803879,144.231261,BENDIGO,3550,VIC,Item 136,0.8,0.926,"Large medical centre: Bendigo Medical Centre, FTE=8.0 (fte), GPs=10, hours=65.0/wk. Nearest non-excluded pharmacy: 0.926km (margin +626m)",Bendigo Medical Centre,"62 Queen Street, Bendigo VIC 3550",medical_centre,8.0,10,65.0,fte
-27.641522,153.105272,CENTRAL,4114,QLD,Item 136,0.8,0.375,"Large medical centre: Logan Medical Centre, FTE=8.0 (fte), GPs=10, hours=72.0/wk. Nearest non-excluded pharmacy: 0.375km (margin +75m)",Logan Medical Centre,"10 Wembley Road, Logan Central QLD 4114",medical_centre,8.0,10,72.0,fte
-27.084482,152.945904,CABOOLTURE,4510,QLD,Item 136,0.8,0.423,"Large medical centre: Caboolture Medical Centre, FTE=8.0 (fte), GPs=10, hours=70.0/wk. Nearest non-excluded pharmacy: 0.423km (margin +123m)",Caboolture Medical Centre,"54 King Street, Caboolture QLD 4510",medical_centre,8.0,10,70.0,fte
-35.139239,138.499279,CENTRE,5168,SA,Item 136,0.8,0.441,"Large medical centre: Noarlunga Medical Centre, FTE=8.0 (fte), GPs=10, hours=70.0/wk. Nearest non-excluded pharmacy: 0.441km (margin +141m)",Noarlunga Medical Centre,"26 Goldsmith Drive, Noarlunga Centre SA 5168",medical_centre,8.0,10,70.0,fte
-34.989595,138.556632,MARION,5043,SA,Item 136,0.8,0.499,"Large medical centre: Marion Medical Centre, FTE=8.0 (fte), GPs=10, hours=70.0/wk. Nearest non-excluded pharmacy: 0.499km (margin +199m)",Marion Medical Centre,"866 Marion Road, Marion SA 5043",medical_centre,8.0,10,70.0,fte
-27.661842,153.045654,PLAINS,4118,QLD,Item 136,0.8,0.378,"Large medical centre: Browns Plains Family Practice, FTE=8.0 (fte), GPs=9, hours=70.0/wk. Nearest non-excluded pharmacy: 0.378km (margin +78m)",Browns Plains Family Practice,"15 Commerce Drive, Browns Plains QLD 4118",medical_centre,8.0,9,70.0,fte
-31.784719,115.965484,ELLENBROOK,6069,WA,Item 136,0.8,0.332,"Large medical centre: Ellenbrook Medical Centre, FTE=8.0 (fte), GPs=5, hours=70.0/wk. Nearest non-excluded pharmacy: 0.332km (margin +32m)",Ellenbrook Medical Centre,"22 Main Street, Ellenbrook WA 6069",medical_centre,8.0,5,70.0,fte
-32.98206,151.670328,CHARLESTOWN,2290,NSW,Item 136,0.8,0.346,"Large medical centre: Lake Macquarie Medical Centre, FTE=8.0 (fte), GPs=4, hours=70.0/wk. Nearest non-excluded pharmacy: 0.346km (margin +46m)",Lake Macquarie Medical Centre,"7 Main Road, Charlestown NSW 2290",medical_centre,8.0,4,70.0,fte
-38.073055,145.484719,PAKENHAM,3810,VIC,Item 136,0.75,0.465,"Large medical centre: Pakenham Medical Centre, FTE=8.0 (fte), GPs=10, hours=65.0/wk. Nearest non-excluded pharmacy: 0.465km (margin +165m)",Pakenham Medical Centre,"3 John Street, Pakenham VIC 3810",medical_centre,8.0,10,65.0,fte
-37.836863,145.196847,,3133,,Item 136,0.7,1.049,"Large medical centre: Vermont Health Care, FTE=13.6 (estimated), GPs=17, hours=?/wk. Nearest non-excluded pharmacy: 1.049km (margin +749m)",Vermont Health Care,"5, Boronia Road, Vermont, 3133",medical_centre,13.6,17,0,estimated
-38.1889,144.464644,,,,Item 136,0.7,0.594,"Large medical centre: Kensington Hill Medical Centre, FTE=10.4 (estimated), GPs=13, hours=?/wk. Nearest non-excluded pharmacy: 0.594km (margin +294m)",Kensington Hill Medical Centre,"2, Kensington Road",medical_centre,10.4,13,0,estimated
-36.128095,146.888148,,,,Item 136,0.65,0.564,"Large medical centre: Central Medical Group, FTE=9.6 (estimated), GPs=12, hours=?/wk. Nearest non-excluded pharmacy: 0.564km (margin +264m)",Central Medical Group,,medical_centre,9.6,12,0,estimated
-37.834161,144.946037,,,,Item 136,0.65,0.631,"Large medical centre: Port Melbourne Medical, FTE=8.8 (estimated), GPs=11, hours=?/wk. Nearest non-excluded pharmacy: 0.631km (margin +331m)",Port Melbourne Medical,Bay Street,medical_centre,8.8,11,0,estimated
-37.767475,144.979592,,,,Item 136,0.65,0.502,"Large medical centre: East Brunswick Medical Centre, FTE=8.0 (estimated), GPs=10, hours=?/wk. Nearest non-excluded pharmacy: 0.502km (margin +202m)",East Brunswick Medical Centre,"212-214, Blyth Street",medical_centre,8.0,10,0,estimated
-36.135723,146.860738,,,,Item 136,0.65,0.949,"Large medical centre: Federation Clinic, FTE=8.0 (estimated), GPs=10, hours=?/wk. Nearest non-excluded pharmacy: 0.949km (margin +649m)",Federation Clinic,"1, Forde Court",medical_centre,8.0,10,0,estimated
-37.906098,145.186816,,,,Item 136,0.65,0.503,"Large medical centre: Wheelers Hill Clinic, FTE=8.0 (estimated), GPs=10, hours=?/wk. Nearest non-excluded pharmacy: 0.503km (margin +203m)",Wheelers Hill Clinic,,medical_centre,8.0,10,0,estimated
-19.300728,146.754547,,,,Item 136,0.65,0.774,"Large medical centre: Cranbrook Medical, FTE=8.0 (estimated), GPs=10, hours=?/wk. Nearest non-excluded pharmacy: 0.774km (margin +474m)",Cranbrook Medical,"403, Ross River Road",medical_centre,8.0,10,0,estimated
-27.949317,153.406334,,4215,,Item 136,0.65,0.938,"Large medical centre: Labrador Medical Centre, FTE=8.0 (estimated), GPs=10, hours=?/wk. Nearest non-excluded pharmacy: 0.938km (margin +638m)",Labrador Medical Centre,"32, Central Street, Labrador, 4215",medical_centre,8.0,10,0,estimated
-34.886665,138.657427,,,,Item 136,0.6,0.446,"Large medical centre: Health at Campbelltown, FTE=8.8 (estimated), GPs=11, hours=?/wk. Nearest non-excluded pharmacy: 0.446km (margin +146m)",Health at Campbelltown,,medical_centre,8.8,11,0,estimated
-37.919828,145.164363,,,,Item 136,0.6,0.442,"Large medical centre: Valewood Clinic, FTE=8.8 (estimated), GPs=11, hours=?/wk. Nearest non-excluded pharmacy: 0.442km (margin +142m)",Valewood Clinic,,medical_centre,8.8,11,0,estimated
-27.508864,153.051602,,,,Item 136,0.6,0.409,"Large medical centre: Women's Wellbeing Clinic, FTE=8.0 (estimated), GPs=10, hours=?/wk. Nearest non-excluded pharmacy: 0.409km (margin +109m)",Women's Wellbeing Clinic,,medical_centre,8.0,10,0,estimated
-33.902538,151.207585,,2017,,Item 136,0.6,0.489,"Large medical centre: Green Square Health, FTE=8.0 (estimated), GPs=10, hours=?/wk. Nearest non-excluded pharmacy: 0.489km (margin +189m)",Green Square Health,"965, Bourke Street, 2017",medical_centre,8.0,10,0,estimated
-37.789432,144.987704,,,,Item 136,0.6,0.326,"Large medical centre: Clifton Hill Medical Group, FTE=8.0 (estimated), GPs=10, hours=?/wk. Nearest non-excluded pharmacy: 0.326km (margin +26m)",Clifton Hill Medical Group,"248, Queens Parade",medical_centre,8.0,10,0,estimated
