Latitude,Longitude,Address,Qualifying Rules,Evidence,Confidence,Nearest Pharmacy (km),Nearest Pharmacy Name,POI Name,POI Type,Warnings,Region,Date Scanned
-34.9285,138.6017,"Wakefield House, 30, Wakefield Street, Adelaide, Adelaide City Council, South Australia, 5000, Australia",Item 136,"Medical centre 'Adelaide Medical Centre' — 12 GPs (9.6 est. FTE), open 72hrs/wk (meets 70hr requirement) — nearest pharmacy 356 m [source: manual_research]. Note: Pharmacy must be located INSIDE the complex, not just nearby. This distance-based check cannot verify physical containment.",95%,0.36,Centre Pharmacy,Adelaide Medical Centre,medical_centre,,SA,2026-02-14T21:40:22.255771
-34.9263,138.6038,"Wilson Parking, Stockley Alley, Adelaide, Adelaide City Council, South Australia, 5000, Australia",Item 136,"Medical centre 'SmartClinics Adelaide' — 12 GPs (9.6 est. FTE), open 84hrs/wk (meets 70hr requirement) — nearest pharmacy 335 m [source: manual_research]. Note: Pharmacy must be located INSIDE the complex, not just nearby. This distance-based check cannot verify physical containment.",95%,0.34,TerryWhite Chemmart Rundle Place,SmartClinics Adelaide,medical_centre,,SA,2026-02-14T21:40:22.256772
-34.7286,138.6696,"Harvey Road, Elizabeth, Adelaide, City of Playford, South Australia, 5112, Australia",Item 136,"Medical centre 'Elizabeth Medical Centre' — 10 GPs (8.0 est. FTE), open 70hrs/wk (meets 70hr requirement) — nearest pharmacy 607 m [source: manual_research]. Note: Pharmacy must be located INSIDE the complex, not just nearby. This distance-based check cannot verify physical containment.",95%,0.61,Chemist Warehouse Elizabeth,Elizabeth Medical Centre,medical_centre,,SA,2026-02-14T21:40:22.257771
-35.1399,138.5122,"Naples Street, Hackham West, Adelaide, City of Onkaparinga, South Australia, 5163, Australia",Item 136,"Medical centre 'Noarlunga Medical Centre' — 10 GPs (8.0 est. FTE), open 70hrs/wk (meets 70hr requirement) — nearest pharmacy 955 m [source: manual_research]. Note: Pharmacy must be located INSIDE the complex, not just nearby. This distance-based check cannot verify physical containment.",95%,0.96,Huntfield Heights Pharmacy,Noarlunga Medical Centre,medical_centre,,SA,2026-02-14T21:40:22.258771
-35.0129,138.5553,"Township Road, Marion, Adelaide, City of Marion, South Australia, 5043, Australia",Item 136,"Medical centre 'Marion Medical Centre' — 10 GPs (8.0 est. FTE), open 70hrs/wk (meets 70hr requirement) — nearest pharmacy 870 m [source: manual_research]. Note: Pharmacy must be located INSIDE the complex, not just nearby. This distance-based check cannot verify physical containment.",95%,0.87,Mitchell Park Pharmacy,Marion Medical Centre,medical_centre,,SA,2026-02-14T21:40:22.260771
-34.8839,138.5974,"Alpha Road, Prospect, Adelaide, City of Prospect, South Australia, 5082, Australia",Item 136,"Medical centre 'Prospect Medical Centre' — 9 GPs (7.2 est. FTE), open 70hrs/wk (meets 70hr requirement) — nearest pharmacy 318 m [source: manual_research]. Note: Pharmacy must be located INSIDE the complex, not just nearby. This distance-based check cannot verify physical containment.",95%,0.32,Star Discount Chemist Prospect,Prospect Medical Centre,medical_centre,,SA,2026-02-14T21:40:22.261771
-35.1272,138.5249,"Wheatsheaf Road, Morphett Vale, Adelaide, City of Onkaparinga, South Australia, 5162, Australia",Item 136,"Medical centre 'Morphett Vale Medical Centre' — 9 GPs (7.2 est. FTE), open 70hrs/wk (meets 70hr requirement) — nearest pharmacy 456 m [source: manual_research]. Note: Pharmacy must be located INSIDE the complex, not just nearby. This distance-based check cannot verify physical containment.",95%,0.46,Star Discount Chemist Morphett Vale Southbound,Morphett Vale Medical Centre,medical_centre,,SA,2026-02-14T21:40:22.262771
-34.8746,138.5371,"42, Actil Avenue South, St Clair, Adelaide, City of Charles Sturt, South Australia, 5011, Australia",Item 136,"Medical centre 'Woodville Medical Centre' — 8 GPs (6.4 est. FTE), open 70hrs/wk (meets 70hr requirement) — nearest pharmacy 738 m [source: manual_research]. Note: Pharmacy must be located INSIDE the complex, not just nearby. This distance-based check cannot verify physical containment.",95%,0.74,TerryWhite Chemmart,Woodville Medical Centre,medical_centre,,SA,2026-02-14T21:40:22.263771
-34.9479,138.5977,"Simpson Parade, Wayville, Adelaide, City of Unley, South Australia, 5034, Australia",Item 136,"Medical centre 'Unley Medical Centre' — 8 GPs (6.4 est. FTE), open 70hrs/wk (meets 70hr requirement) — nearest pharmacy 532 m [source: manual_research]. Note: Pharmacy must be located INSIDE the complex, not just nearby. This distance-based check cannot verify physical containment.",95%,0.53,Chemist King Discount Pharmacy,Unley Medical Centre,medical_centre,,SA,2026-02-14T21:40:22.264771
-34.5972,138.7447,"Moore Street, Adelaide, Town of Gawler, South Australia, 5118, Australia",Item 136,"Medical centre 'Gawler Medical Centre' — 8 GPs (6.4 est. FTE), open 55hrs/wk (⚠️ BELOW 70hr/wk requirement — does not qualify unless hours increase) — nearest pharmacy 327 m [source: manual_research]. Note: Pharmacy must be located INSIDE the complex, not just nearby. This distance-based check cannot verify physical containment.",70%,0.33,Health-e-Advice Chemist,Gawler Medical Centre,medical_centre,,SA,2026-02-14T21:40:22.265772
-32.4905,137.7847,"Bailey Street, Port Augusta, Port Augusta City Council, South Australia, 5700, Australia",Item 136,"Medical centre 'Port Augusta Medical Centre' — 8 GPs (4.8 est. FTE), open 50hrs/wk (⚠️ BELOW 70hr/wk requirement — does not qualify unless hours increase) — nearest pharmacy 689 m [source: manual_research]. Note: Pharmacy must be located INSIDE the complex, not just nearby. This distance-based check cannot verify physical containment.",70%,0.69,United Chemist Port Augusta,Port Augusta Medical Centre,medical_centre,,SA,2026-02-14T21:40:22.266771
-33.0252,137.5231,"Rasheed Street, Whyalla Stuart, The Corporation of the City of Whyalla, South Australia, 5608, Australia",Item 136,"Medical centre 'Whyalla Medical Centre' — 8 GPs (4.8 est. FTE), open 50hrs/wk (⚠️ BELOW 70hr/wk requirement — does not qualify unless hours increase) — nearest pharmacy 958 m [source: manual_research]. Note: Pharmacy must be located INSIDE the complex, not just nearby. This distance-based check cannot verify physical containment.",70%,0.96,TerryWhite Chemmart,Whyalla Medical Centre,medical_centre,,SA,2026-02-14T21:40:22.267771
-31.9384495,141.4741772,"IGA Fresh, 652, Williams Street, Broken Hill, Broken Hill City Council, New South Wales, 2880, Australia",Item 133,"Supermarket 'IGA Fresh' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 506 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",65%,0.51,Netting Chemist,IGA Fresh,supermarket,Pharmacy must NOT be directly accessible from supermarket,SA,2026-02-14T21:40:22.269771
