id,centre_name,centre_type,lat,lon,nearest_pharmacy_km,nearest_pharmacy_name,opportunity_score,has_acpa_approval,notes,psp_name,state,status,planned_dwellings,planned_population,lga,corridor,psp_url,est_completion
3,Beveridge Central Town Centre,major,-37.4712651,144.9745663,6.376804339564231,Chemist Discount Centre Wallan,93.0,0,Nearest pharmacy: Chemist Discount Centre Wallan (6.4km),Beveridge Central PSP,VIC,in-progress,9000,25000,Mitchell,Northern,https://vpa.vic.gov.au/project/beveridge-central/,
4,Beveridge North Local Centre,local,-37.4712651,144.9745663,6.376804339564231,Chemist Discount Centre Wallan,89.0,0,Nearest pharmacy: Chemist Discount Centre Wallan (6.4km),Beveridge Central PSP,VIC,in-progress,9000,25000,Mitchell,Northern,https://vpa.vic.gov.au/project/beveridge-central/,
6,Wallan South Town Centre,major,-37.4168041,145.0052646,2.3812243249018348,Chemist Discount Centre Wallan,88.0,0,Nearest pharmacy: Chemist Discount Centre Wallan (2.4km),Wallan South PSP,VIC,in-progress,7000,20000,Mitchell,Northern,https://vpa.vic.gov.au/project/wallan-south/,
134,Bradfield City Centre,major,-33.8831452,150.742466,4.516523322228951,Luddenham Pharmacy,88.0,0,Nearest pharmacy: Luddenham Pharmacy (4.5km),Aerotropolis Core Precinct,NSW,in-progress,20000,55000,Liverpool/Penrith,Western Sydney Aerotropolis,https://www.planning.nsw.gov.au/plans-for-your-area/priority-growth-areas-and-precincts/western-sydney-aerotropolis,
135,Aerotropolis Core Town Centre,major,-33.8831452,150.742466,4.516523322228951,Luddenham Pharmacy,88.0,0,Nearest pharmacy: Luddenham Pharmacy (4.5km),Aerotropolis Core Precinct,NSW,in-progress,20000,55000,Liverpool/Penrith,Western Sydney Aerotropolis,https://www.planning.nsw.gov.au/plans-for-your-area/priority-growth-areas-and-precincts/western-sydney-aerotropolis,
208,Roseworthy Town Centre,major,-34.5332267,138.7467051,5.087909335766156,Hewett Pharmacy,87.0,0,Nearest pharmacy: Hewett Pharmacy (5.1km),Roseworthy Township Expansion,SA,approved,8000,22000,Light,Northern Adelaide,https://plan.sa.gov.au/,
138,Gilead Town Centre,major,-34.1117863,150.783942,1.821870477163389,Rosemeadow Pharmacy Focus,83.0,0,Nearest pharmacy: Rosemeadow Pharmacy Focus (1.8km),Gilead Precinct,NSW,in-progress,15000,42000,Campbelltown,Greater Macarthur,https://www.planning.nsw.gov.au/plans-for-your-area/priority-growth-areas-and-precincts/greater-macarthur-growth-area,
141,Wilton Town Centre,major,-34.2402914,150.6993904,1.9418054366309132,Wilton Pharmacy,83.0,0,Nearest pharmacy: Wilton Pharmacy (1.9km),Wilton Growth Area,NSW,in-progress,15000,42000,Wollondilly,Greater Macarthur,https://www.planning.nsw.gov.au/plans-for-your-area/priority-growth-areas-and-precincts/wilton,
209,Roseworthy South Local Centre,local,-34.5332267,138.7467051,5.087909335766156,Hewett Pharmacy,83.0,0,Nearest pharmacy: Hewett Pharmacy (5.1km),Roseworthy Township Expansion,SA,approved,8000,22000,Light,Northern Adelaide,https://plan.sa.gov.au/,
7,Wallan South Neighbourhood Centre,neighbourhood,-37.4168041,145.0052646,2.3812243249018348,Chemist Discount Centre Wallan,82.0,0,Nearest pharmacy: Chemist Discount Centre Wallan (2.4km),Wallan South PSP,VIC,in-progress,7000,20000,Mitchell,Northern,https://vpa.vic.gov.au/project/wallan-south/,
17,Wollert Town Centre,major,-37.5939889,145.0337333,3.838485226421289,Pharmacy Select Lyndarum,82.0,0,Nearest pharmacy: Pharmacy Select Lyndarum (3.8km),Wollert PSP,VIC,approved,7000,20000,Whittlesea,Northern,https://vpa.vic.gov.au/project/wollert/,
28,Kororoit Major Town Centre,major,-37.6727808,144.6993618,3.85979627286649,Hillside Pharmacy,82.0,0,Nearest pharmacy: Hillside Pharmacy (3.9km),Kororoit PSP,VIC,approved,12000,34000,Melton,Western,https://vpa.vic.gov.au/project/kororoit/,
49,Clyde Creek Major Town Centre,major,-38.1326419,145.3380884,2.1934937346485808,Pharmacy on Clyde,82.0,0,Nearest pharmacy: Pharmacy on Clyde (2.2km),Clyde Creek PSP,VIC,approved,10000,28000,Casey,South-East,https://vpa.vic.gov.au/project/clyde-creek/,
130,Box Hill Town Centre,major,-33.6425,150.8988889,2.348637829086895,Priceline Pharmacy Gables,82.0,0,Nearest pharmacy: Priceline Pharmacy Gables (2.3km),Box Hill Precinct,NSW,approved,8500,24000,The Hills,North West Growth Area,https://www.planning.nsw.gov.au/plans-for-your-area/priority-growth-areas-and-precincts/north-west-growth-area,
168,Providence Town Centre,major,-27.6712978,152.7804522,2.413113812889875,Ripley Chempro Chemist,82.0,0,Nearest pharmacy: Ripley Chempro Chemist (2.4km),Ripley Valley Priority Development Area,QLD,approved,50000,120000,Ipswich,SEQ South-West,https://planning.statedevelopment.qld.gov.au/planning-framework/priority-development-areas/ripley-valley,
178,Caloundra South Town Centre (Aura),major,-26.8280879,153.070996,2.4056755920255406,Ace Pharmacy Baringa,82.0,0,Nearest pharmacy: Ace Pharmacy Baringa (2.4km),Caloundra South Priority Development Area,QLD,approved,20000,50000,Sunshine Coast,SEQ North,https://planning.statedevelopment.qld.gov.au/planning-framework/priority-development-areas/caloundra-south,
139,Gilead East Local Centre,local,-34.1117863,150.783942,1.821870477163389,Rosemeadow Pharmacy Focus,79.0,0,Nearest pharmacy: Rosemeadow Pharmacy Focus (1.8km),Gilead Precinct,NSW,in-progress,15000,42000,Campbelltown,Greater Macarthur,https://www.planning.nsw.gov.au/plans-for-your-area/priority-growth-areas-and-precincts/greater-macarthur-growth-area,
142,Wilton South East Local Centre,local,-34.2402914,150.6993904,1.9418054366309132,Wilton Pharmacy,79.0,0,Nearest pharmacy: Wilton Pharmacy (1.9km),Wilton Growth Area,NSW,in-progress,15000,42000,Wollondilly,Greater Macarthur,https://www.planning.nsw.gov.au/plans-for-your-area/priority-growth-areas-and-precincts/wilton,
143,Wilton North Local Centre,local,-34.2402914,150.6993904,1.9418054366309132,Wilton Pharmacy,79.0,0,Nearest pharmacy: Wilton Pharmacy (1.9km),Wilton Growth Area,NSW,in-progress,15000,42000,Wollondilly,Greater Macarthur,https://www.planning.nsw.gov.au/plans-for-your-area/priority-growth-areas-and-precincts/wilton,
18,Wollert East Local Centre,local,-37.5939889,145.0337333,3.838485226421289,Pharmacy Select Lyndarum,78.0,0,Nearest pharmacy: Pharmacy Select Lyndarum (3.8km),Wollert PSP,VIC,approved,7000,20000,Whittlesea,Northern,https://vpa.vic.gov.au/project/wollert/,
29,Kororoit East Local Centre,local,-37.6727808,144.6993618,3.85979627286649,Hillside Pharmacy,78.0,0,Nearest pharmacy: Hillside Pharmacy (3.9km),Kororoit PSP,VIC,approved,12000,34000,Melton,Western,https://vpa.vic.gov.au/project/kororoit/,
50,Clyde Creek Local Centre,local,-38.1326419,145.3380884,2.1934937346485808,Pharmacy on Clyde,78.0,0,Nearest pharmacy: Pharmacy on Clyde (2.2km),Clyde Creek PSP,VIC,approved,10000,28000,Casey,South-East,https://vpa.vic.gov.au/project/clyde-creek/,
127,Catherine Fields Local Centre,local,-33.9926657,150.7650245,2.3335507890638008,Priceline Pharmacy Oran Park,78.0,0,Nearest pharmacy: Priceline Pharmacy Oran Park (2.3km),Catherine Fields Precinct,NSW,in-progress,6000,17000,Camden,South West Growth Area,https://www.planning.nsw.gov.au/plans-for-your-area/priority-growth-areas-and-precincts/south-west-growth-area,
131,Box Hill South Local Centre,local,-33.6425,150.8988889,2.348637829086895,Priceline Pharmacy Gables,78.0,0,Nearest pharmacy: Priceline Pharmacy Gables (2.3km),Box Hill Precinct,NSW,approved,8500,24000,The Hills,North West Growth Area,https://www.planning.nsw.gov.au/plans-for-your-area/priority-growth-areas-and-precincts/north-west-growth-area,
169,Ripley East Local Centre,local,-27.6712978,152.7804522,2.413113812889875,Ripley Chempro Chemist,78.0,0,Nearest pharmacy: Ripley Chempro Chemist (2.4km),Ripley Valley Priority Development Area,QLD,approved,50000,120000,Ipswich,SEQ South-West,https://planning.statedevelopment.qld.gov.au/planning-framework/priority-development-areas/ripley-valley,
179,Baringa Local Centre,local,-26.8280879,153.070996,2.4056755920255406,Ace Pharmacy Baringa,78.0,0,Nearest pharmacy: Ace Pharmacy Baringa (2.4km),Caloundra South Priority Development Area,QLD,approved,20000,50000,Sunshine Coast,SEQ North,https://planning.statedevelopment.qld.gov.au/planning-framework/priority-development-areas/caloundra-south,
180,Nirimba Local Centre,local,-26.8280879,153.070996,2.4056755920255406,Ace Pharmacy Baringa,78.0,0,Nearest pharmacy: Ace Pharmacy Baringa (2.4km),Caloundra South Priority Development Area,QLD,approved,20000,50000,Sunshine Coast,SEQ North,https://planning.statedevelopment.qld.gov.au/planning-framework/priority-development-areas/caloundra-south,
5,Beveridge NW Local Centre,local,-37.4712651,144.9745663,6.376804339564231,Chemist Discount Centre Wallan,77.0,0,Nearest pharmacy: Chemist Discount Centre Wallan (6.4km),Beveridge North West PSP,VIC,in-progress,5000,14000,Mitchell,Northern,https://vpa.vic.gov.au/project/beveridge-north-west/,
34,Manor Lakes Town Centre,major,-37.8686285,144.5950127,1.8889902961280938,Unknown Pharmacy,77.0,0,Nearest pharmacy: Unknown Pharmacy (1.9km),Manor Lakes PSP,VIC,approved,8000,23000,Wyndham,Western,https://vpa.vic.gov.au/project/manor-lakes/,
140,Gilead South Neighbourhood Centre,neighbourhood,-34.1117863,150.783942,1.821870477163389,Rosemeadow Pharmacy Focus,77.0,0,Nearest pharmacy: Rosemeadow Pharmacy Focus (1.8km),Gilead Precinct,NSW,in-progress,15000,42000,Campbelltown,Greater Macarthur,https://www.planning.nsw.gov.au/plans-for-your-area/priority-growth-areas-and-precincts/greater-macarthur-growth-area,
30,Kororoit West Neighbourhood Centre,neighbourhood,-37.6727808,144.6993618,3.85979627286649,Hillside Pharmacy,76.0,0,Nearest pharmacy: Hillside Pharmacy (3.9km),Kororoit PSP,VIC,approved,12000,34000,Melton,Western,https://vpa.vic.gov.au/project/kororoit/,
170,Ripley South Neighbourhood Centre,neighbourhood,-27.6712978,152.7804522,2.413113812889875,Ripley Chempro Chemist,76.0,0,Nearest pharmacy: Ripley Chempro Chemist (2.4km),Ripley Valley Priority Development Area,QLD,approved,50000,120000,Ipswich,SEQ South-West,https://planning.statedevelopment.qld.gov.au/planning-framework/priority-development-areas/ripley-valley,
193,Baldivis South Town Centre,major,-32.3299121,115.8218124,0.6317864724695235,Blooms The Chemist Baldivis,73.1,0,Nearest pharmacy: Blooms The Chemist Baldivis (0.6km),Baldivis South District Structure Plan,WA,in-progress,12000,33000,Rockingham,South Metropolitan,https://www.wa.gov.au/government/document-collections/baldivis-south,
1,Donnybrook Town Centre,major,-37.5427836,144.9702565,1.2275967930704443,Chemist Warehouse Kalkallo,72.0,0,Nearest pharmacy: Chemist Warehouse Kalkallo (1.2km),Donnybrook-Woodstock PSP,VIC,approved,9500,27000,Whittlesea,Northern,https://vpa.vic.gov.au/project/donnybrook-woodstock/,
11,Lockerbie Principal Town Centre,major,-37.5309523,144.9496539,1.062280340953105,Chemist Warehouse Kalkallo,72.0,0,Nearest pharmacy: Chemist Warehouse Kalkallo (1.1km),Lockerbie PSP,VIC,approved,11000,30000,Hume,Northern,https://vpa.vic.gov.au/project/lockerbie/,
36,Mt Atkinson Town Centre,major,-37.8089015,144.721139,1.233814217718788,Chemist Warehouse,72.0,0,Nearest pharmacy: Chemist Warehouse (1.2km),Mt Atkinson and Tarneit Plains PSP,VIC,approved,8000,22000,Melton,Western,https://vpa.vic.gov.au/project/mt-atkinson-tarneit-plains/,
187,Caboolture West Major Centre,major,-27.0839336,152.9510863,0.1683778144279316,TerryWhite Chemmart Caboolture,71.3,0,Nearest pharmacy: TerryWhite Chemmart Caboolture (0.2km),Caboolture West,QLD,planning,30000,70000,Moreton Bay,SEQ North-West,https://www.moretonbay.qld.gov.au/caboolture-west,
8,Wallan East Local Centre,local,-37.4168041,145.0052646,2.3812243249018348,Chemist Discount Centre Wallan,70.0,0,Nearest pharmacy: Chemist Discount Centre Wallan (2.4km),Wallan East PSP,VIC,in-progress,4500,13000,Mitchell,Northern,https://vpa.vic.gov.au/project/wallan-east/,
26,Plumpton Town Centre,major,-37.6727808,144.6993618,3.85979627286649,Hillside Pharmacy,70.0,0,Nearest pharmacy: Hillside Pharmacy (3.9km),Plumpton PSP,VIC,approved,5000,14000,Melton,Western,https://vpa.vic.gov.au/project/plumpton/,
203,Mundijong Town Centre,major,-32.2958316,115.9851981,0.24888219875199413,Mundijong Pharmacy,70.0,0,Nearest pharmacy: Mundijong Pharmacy (0.2km),Mundijong-Whitby District Structure Plan,WA,in-progress,20000,55000,Serpentine-Jarrahdale,South-East Metropolitan,https://www.wa.gov.au/government/document-collections/mundijong-whitby,
181,Springfield Central Town Centre,major,-27.6540497,152.908847,0.8960846960118639,Springfield Fair Discount Drug Store,69.2,0,Nearest pharmacy: Springfield Fair Discount Drug Store (0.9km),Greater Springfield,QLD,approved,35000,105000,Ipswich,SEQ South-West,https://planning.statedevelopment.qld.gov.au/planning-framework/priority-development-areas/greater-springfield,
194,Baldivis South Local Centre,local,-32.3299121,115.8218124,0.6317864724695235,Blooms The Chemist Baldivis,69.1,0,Nearest pharmacy: Blooms The Chemist Baldivis (0.6km),Baldivis South District Structure Plan,WA,in-progress,12000,33000,Rockingham,South Metropolitan,https://www.wa.gov.au/government/document-collections/baldivis-south,
14,Mickleham Major Town Centre,major,-37.5344793,144.9120372,0.7645194833354434,Chemist Warehouse Merrifield City SC Mickleham,68.1,0,Nearest pharmacy: Chemist Warehouse Merrifield City SC Mickleham (0.8km),Mickleham PSP,VIC,approved,8500,24000,Hume,Northern,https://vpa.vic.gov.au/project/mickleham/,
2,Woodstock Local Centre,local,-37.5427836,144.9702565,1.2275967930704443,Chemist Warehouse Kalkallo,68.0,0,Nearest pharmacy: Chemist Warehouse Kalkallo (1.2km),Donnybrook-Woodstock PSP,VIC,approved,9500,27000,Whittlesea,Northern,https://vpa.vic.gov.au/project/donnybrook-woodstock/,
12,Lockerbie North Local Centre,local,-37.5309523,144.9496539,1.062280340953105,Chemist Warehouse Kalkallo,68.0,0,Nearest pharmacy: Chemist Warehouse Kalkallo (1.1km),Lockerbie PSP,VIC,approved,11000,30000,Hume,Northern,https://vpa.vic.gov.au/project/lockerbie/,
23,Rockbank Major Town Centre,major,-37.7312767,144.6607316,1.095591111506065,TerryWhite Chemmart Woodlea,68.0,0,Nearest pharmacy: TerryWhite Chemmart Woodlea (1.1km),Rockbank PSP,VIC,approved,6500,18000,Melton,Western,https://vpa.vic.gov.au/project/rockbank/,
37,Mt Atkinson South Local Centre,local,-37.8089015,144.721139,1.233814217718788,Chemist Warehouse,68.0,0,Nearest pharmacy: Chemist Warehouse (1.2km),Mt Atkinson and Tarneit Plains PSP,VIC,approved,8000,22000,Melton,Western,https://vpa.vic.gov.au/project/mt-atkinson-tarneit-plains/,
137,Menangle Park Town Centre,major,-34.103653,150.7449641,4.971811311245894,Rosemeadow Pharmacy Focus,68.0,0,Nearest pharmacy: Rosemeadow Pharmacy Focus (5.0km),Menangle Park Precinct,NSW,approved,4500,13000,Campbelltown,Greater Macarthur,https://www.planning.nsw.gov.au/plans-for-your-area/priority-growth-areas-and-precincts/greater-macarthur-growth-area,
188,Caboolture West East Local Centre,local,-27.0839336,152.9510863,0.1683778144279316,TerryWhite Chemmart Caboolture,67.3,0,Nearest pharmacy: TerryWhite Chemmart Caboolture (0.2km),Caboolture West,QLD,planning,30000,70000,Moreton Bay,SEQ North-West,https://www.moretonbay.qld.gov.au/caboolture-west,
189,Caboolture West South Local Centre,local,-27.0839336,152.9510863,0.1683778144279316,TerryWhite Chemmart Caboolture,67.3,0,Nearest pharmacy: TerryWhite Chemmart Caboolture (0.2km),Caboolture West,QLD,planning,30000,70000,Moreton Bay,SEQ North-West,https://www.moretonbay.qld.gov.au/caboolture-west,
121,Leppington Town Centre,major,-33.9650028,150.8011028,0.6379915959966502,Leppington Village Pharmacy,67.1,0,Nearest pharmacy: Leppington Village Pharmacy (0.6km),Leppington Town Centre Precinct,NSW,approved,8000,22000,Camden,South West Growth Area,https://www.planning.nsw.gov.au/plans-for-your-area/priority-growth-areas-and-precincts/south-west-growth-area,
38,Aintree Town Centre,major,-37.7218555,144.6696175,0.6229396597015333,TerryWhite Chemmart Woodlea,67.0,0,Nearest pharmacy: TerryWhite Chemmart Woodlea (0.6km),Aintree and Woodlea PSP,VIC,approved,7000,20000,Melton,Western,https://vpa.vic.gov.au/project/aintree/,
190,Alkimos Town Centre,major,-31.6154224,115.6926511,0.6206017734497064,Alkimos Beach Pharmacy,67.0,0,Nearest pharmacy: Alkimos Beach Pharmacy (0.6km),Alkimos - Eglinton District Structure Plan,WA,approved,25000,60000,Wanneroo,North-West Metropolitan,https://www.wa.gov.au/government/document-collections/alkimos-eglinton-district-structure-plan,
200,Byford Town Centre,major,-32.2160061,116.01467,0.6013365592461744,Unknown Pharmacy,66.8,0,Nearest pharmacy: Unknown Pharmacy (0.6km),Byford District Structure Plan,WA,approved,15000,42000,Serpentine-Jarrahdale,South-East Metropolitan,https://www.wa.gov.au/government/document-collections/byford,
124,Austral Town Centre,major,-33.9282672,150.8082824,0.5666620105530499,Austral Pharmacy,66.5,0,Nearest pharmacy: Austral Pharmacy (0.6km),Austral and Leppington North Precinct,NSW,approved,16000,45000,Liverpool,South West Growth Area,https://www.planning.nsw.gov.au/plans-for-your-area/priority-growth-areas-and-precincts/south-west-growth-area,
175,Yarrabilba Town Centre,major,-27.8030098,153.1081584,0.5623834480279659,TerryWhite Chemmart Yarrabilba,66.5,0,Nearest pharmacy: TerryWhite Chemmart Yarrabilba (0.6km),Yarrabilba Priority Development Area,QLD,approved,17000,50000,Logan,SEQ South,https://planning.statedevelopment.qld.gov.au/planning-framework/priority-development-areas/yarrabilba,
9,Kalkallo Town Centre,major,-37.5309523,144.9496539,1.062280340953105,Chemist Warehouse Kalkallo,66.0,0,Nearest pharmacy: Chemist Warehouse Kalkallo (1.1km),Kalkallo PSP,VIC,approved,6000,17000,Hume,Northern,https://vpa.vic.gov.au/project/kalkallo/,
13,Lockerbie South Neighbourhood Centre,neighbourhood,-37.5309523,144.9496539,1.062280340953105,Chemist Warehouse Kalkallo,66.0,0,Nearest pharmacy: Chemist Warehouse Kalkallo (1.1km),Lockerbie PSP,VIC,approved,11000,30000,Hume,Northern,https://vpa.vic.gov.au/project/lockerbie/,
27,Plumpton Local Centre,local,-37.6727808,144.6993618,3.85979627286649,Hillside Pharmacy,66.0,0,Nearest pharmacy: Hillside Pharmacy (3.9km),Plumpton PSP,VIC,approved,5000,14000,Melton,Western,https://vpa.vic.gov.au/project/plumpton/,
51,Clyde Town Centre,local,-38.1326419,145.3380884,2.1934937346485808,Pharmacy on Clyde,66.0,0,Nearest pharmacy: Pharmacy on Clyde (2.2km),Clyde PSP,VIC,approved,5000,14000,Casey,South-East,https://vpa.vic.gov.au/project/clyde/,
204,Whitby Local Centre,local,-32.2958316,115.9851981,0.24888219875199413,Mundijong Pharmacy,66.0,0,Nearest pharmacy: Mundijong Pharmacy (0.2km),Mundijong-Whitby District Structure Plan,WA,in-progress,20000,55000,Serpentine-Jarrahdale,South-East Metropolitan,https://www.wa.gov.au/government/document-collections/mundijong-whitby,
218,Sorell Town Centre Expansion,local,-42.7885865,147.6670832,8.533514549701438,Chemist Warehouse Sorell,66.0,0,Nearest pharmacy: Chemist Warehouse Sorell (8.5km),Sorell Growth Area,TAS,in-progress,3000,8500,Sorell,Greater Hobart,https://www.sorell.tas.gov.au/,
123,Oran Park Town Centre,major,-33.9948805,150.7402568,0.48037499939636585,Oran Park Discount Chemist,65.8,0,Nearest pharmacy: Oran Park Discount Chemist (0.5km),Oran Park Precinct,NSW,approved,7500,21000,Camden,South West Growth Area,https://www.planning.nsw.gov.au/plans-for-your-area/priority-growth-areas-and-precincts/south-west-growth-area,
56,Armstrong Creek Major Town Centre,major,-38.2341184,144.3709512,0.4627792924754263,Direct Chemist Outlet Warralily,65.7,0,Nearest pharmacy: Direct Chemist Outlet Warralily (0.5km),Armstrong Creek PSP,VIC,approved,22000,55000,Greater Geelong,Geelong,https://vpa.vic.gov.au/project/armstrong-creek/,
128,Marsden Park Town Centre,major,-33.6956552,150.8147975,0.4366991482632531,Priceline Pharmacy Marsden Park,65.5,0,Nearest pharmacy: Priceline Pharmacy Marsden Park (0.4km),Marsden Park Precinct,NSW,approved,10000,28000,Blacktown,North West Growth Area,https://www.planning.nsw.gov.au/plans-for-your-area/priority-growth-areas-and-precincts/north-west-growth-area,
41,Toolern Major Town Centre,major,-37.7060279,144.5717723,0.4151827932828482,UFS Dispensaries South Melton,65.3,0,Nearest pharmacy: UFS Dispensaries South Melton (0.4km),Melton East (Toolern) PSP,VIC,approved,14000,40000,Melton,Western,https://vpa.vic.gov.au/project/toolern/,
182,Springfield Lakes Local Centre,local,-27.6540497,152.908847,0.8960846960118639,Springfield Fair Discount Drug Store,65.2,0,Nearest pharmacy: Springfield Fair Discount Drug Store (0.9km),Greater Springfield,QLD,approved,35000,105000,Ipswich,SEQ South-West,https://planning.statedevelopment.qld.gov.au/planning-framework/priority-development-areas/greater-springfield,
