id,centre_name,centre_type,lat,lon,nearest_pharmacy_km,nearest_pharmacy_name,opportunity_score,has_acpa_approval,notes,psp_name,state,status,planned_dwellings,planned_population,lga,corridor,psp_url,est_completion
198,Ellenbrook Town Centre,major,-31.782739,115.9665616,0.27116051621683396,Optimal Pharmacy Plus Ellenbrook,64.2,0,Nearest pharmacy: Optimal Pharmacy Plus Ellenbrook (0.3km),Ellenbrook,WA,approved,18000,50000,Swan,North-East Metropolitan,https://www.wa.gov.au/government/document-collections/ellenbrook,
202,Wellard Town Centre,local,-32.2552754,115.8134904,0.7769938194498485,Chemist Warehouse Leda,64.2,0,Nearest pharmacy: Chemist Warehouse Leda (0.8km),Wellard-Casuarina District Structure Plan,WA,approved,8000,22000,Kwinana,South Metropolitan,https://www.wa.gov.au/government/document-collections/wellard,
15,Mickleham Local Centre,local,-37.5344793,144.9120372,0.7645194833354434,Chemist Warehouse Merrifield City SC Mickleham,64.1,0,Nearest pharmacy: Chemist Warehouse Merrifield City SC Mickleham (0.8km),Mickleham PSP,VIC,approved,8500,24000,Hume,Northern,https://vpa.vic.gov.au/project/mickleham/,
44,Officer Town Centre,major,-38.0662897,145.4116963,0.2567976025999144,Centre Square Pharmacy,64.1,0,Nearest pharmacy: Centre Square Pharmacy (0.3km),Officer PSP,VIC,approved,9000,25000,Cardinia,South-East,https://vpa.vic.gov.au/project/officer-precinct-structure-plan/,
24,Rockbank South Local Centre,local,-37.7312767,144.6607316,1.095591111506065,TerryWhite Chemmart Woodlea,64.0,0,Nearest pharmacy: TerryWhite Chemmart Woodlea (1.1km),Rockbank PSP,VIC,approved,6500,18000,Melton,Western,https://vpa.vic.gov.au/project/rockbank/,
52,Casey Fields South Town Centre,major,-38.0997308,145.2807256,0.25448458543672886,Gunn & McConville Pharmacy Cranbourne,64.0,0,Nearest pharmacy: Gunn & McConville Pharmacy Cranbourne (0.3km),Casey Fields South PSP,VIC,in-progress,6000,17000,Casey,South-East,https://vpa.vic.gov.au/project/casey-fields-south/,
185,Palmview Local Centre,local,-26.7484795,153.0537793,3.4689911133957887,Priceline Pharmacy Chancellor Park,64.0,0,Nearest pharmacy: Priceline Pharmacy Chancellor Park (3.5km),Palmview,QLD,approved,4500,13000,Sunshine Coast,SEQ North,https://planning.statedevelopment.qld.gov.au/planning-framework/priority-development-areas/palmview,
39,Woodlea Town Centre,local,-37.7224365,144.6706383,0.7187803444359858,TerryWhite Chemmart Woodlea,63.8,0,Nearest pharmacy: TerryWhite Chemmart Woodlea (0.7km),Aintree and Woodlea PSP,VIC,approved,7000,20000,Melton,Western,https://vpa.vic.gov.au/project/aintree/,
211,Two Wells Town Centre,major,-34.5952319,138.5186133,0.22581870096088463,TerryWhite Chemmart Two Wells,63.8,0,Nearest pharmacy: TerryWhite Chemmart Two Wells (0.2km),Two Wells Growth Area,SA,approved,7000,20000,Adelaide Plains,Northern Adelaide,https://plan.sa.gov.au/,
183,Springfield West Neighbourhood Centre,neighbourhood,-27.6540497,152.908847,0.8960846960118639,Springfield Fair Discount Drug Store,63.2,0,Nearest pharmacy: Springfield Fair Discount Drug Store (0.9km),Greater Springfield,QLD,approved,35000,105000,Ipswich,SEQ South-West,https://planning.statedevelopment.qld.gov.au/planning-framework/priority-development-areas/greater-springfield,
122,Leppington North Local Centre,local,-33.9650028,150.8011028,0.6379915959966502,Leppington Village Pharmacy,63.1,0,Nearest pharmacy: Leppington Village Pharmacy (0.6km),Leppington Town Centre Precinct,NSW,approved,8000,22000,Camden,South West Growth Area,https://www.planning.nsw.gov.au/plans-for-your-area/priority-growth-areas-and-precincts/south-west-growth-area,
191,Eglinton Local Centre,local,-31.6154224,115.6926511,0.6206017734497064,Alkimos Beach Pharmacy,63.0,0,Nearest pharmacy: Alkimos Beach Pharmacy (0.6km),Alkimos - Eglinton District Structure Plan,WA,approved,25000,60000,Wanneroo,North-West Metropolitan,https://www.wa.gov.au/government/document-collections/alkimos-eglinton-district-structure-plan,
195,Yanchep City Centre,major,-31.54847,115.6373417,0.11302104506225683,Yanchep Community Pharmacy,62.9,0,Nearest pharmacy: Yanchep Community Pharmacy (0.1km),Yanchep-Two Rocks District Structure Plan,WA,approved,30000,75000,Wanneroo,North-West Metropolitan,https://www.wa.gov.au/government/document-collections/yanchep-two-rocks,
201,Byford South Local Centre,local,-32.2160061,116.01467,0.6013365592461744,Unknown Pharmacy,62.8,0,Nearest pharmacy: Unknown Pharmacy (0.6km),Byford District Structure Plan,WA,approved,15000,42000,Serpentine-Jarrahdale,South-East Metropolitan,https://www.wa.gov.au/government/document-collections/byford,
205,Mount Barker Town Centre Extension,major,-35.0641302,138.8586385,0.09536258331902499,TerryWhite Chemmart Mt Barker Central,62.8,0,Nearest pharmacy: TerryWhite Chemmart Mt Barker Central (0.1km),Mount Barker Growth Area,SA,approved,12000,33000,Mount Barker,Adelaide Hills,https://plan.sa.gov.au/,
125,Leppington North Centre,local,-33.9282672,150.8082824,0.5666620105530499,Austral Pharmacy,62.5,0,Nearest pharmacy: Austral Pharmacy (0.6km),Austral and Leppington North Precinct,NSW,approved,16000,45000,Liverpool,South West Growth Area,https://www.planning.nsw.gov.au/plans-for-your-area/priority-growth-areas-and-precincts/south-west-growth-area,
126,Fifteenth Avenue Local Centre,local,-33.9282672,150.8082824,0.5666620105530499,Austral Pharmacy,62.5,0,Nearest pharmacy: Austral Pharmacy (0.6km),Austral and Leppington North Precinct,NSW,approved,16000,45000,Liverpool,South West Growth Area,https://www.planning.nsw.gov.au/plans-for-your-area/priority-growth-areas-and-precincts/south-west-growth-area,
171,Flagstone Town Centre,major,-27.8160216,152.9652865,0.0644234663384163,TerryWhite Chemmart Flagstone Central,62.5,0,Nearest pharmacy: TerryWhite Chemmart Flagstone Central (0.1km),Greater Flagstone Priority Development Area,QLD,approved,50000,148000,Logan,SEQ South,https://planning.statedevelopment.qld.gov.au/planning-framework/priority-development-areas/greater-flagstone,
176,Yarrabilba Central Local Centre,local,-27.8030098,153.1081584,0.5623834480279659,TerryWhite Chemmart Yarrabilba,62.5,0,Nearest pharmacy: TerryWhite Chemmart Yarrabilba (0.6km),Yarrabilba Priority Development Area,QLD,approved,17000,50000,Logan,SEQ South,https://planning.statedevelopment.qld.gov.au/planning-framework/priority-development-areas/yarrabilba,
167,Ripley Town Centre,major,-27.6828976,152.8017685,0.05086253494575661,Ripley Chempro Chemist,62.4,0,Nearest pharmacy: Ripley Chempro Chemist (0.1km),Ripley Valley Priority Development Area,QLD,approved,50000,120000,Ipswich,SEQ South-West,https://planning.statedevelopment.qld.gov.au/planning-framework/priority-development-areas/ripley-valley,
184,Coomera Town Centre,major,-27.84883,153.3296968,0.7565762001074543,TerryWhite Chemmart Coomera East,62.1,0,Nearest pharmacy: TerryWhite Chemmart Coomera East (0.8km),Coomera Town Centre,QLD,approved,6000,17000,Gold Coast,SEQ South,https://planning.statedevelopment.qld.gov.au/planning-framework/priority-development-areas/coomera-town-centre,
10,Kalkallo East Local Centre,local,-37.5309523,144.9496539,1.062280340953105,Chemist Warehouse Kalkallo,62.0,0,Nearest pharmacy: Chemist Warehouse Kalkallo (1.1km),Kalkallo PSP,VIC,approved,6000,17000,Hume,Northern,https://vpa.vic.gov.au/project/kalkallo/,
20,Shenstone Park Town Centre,major,-37.5427836,144.9702565,1.2275967930704443,Chemist Warehouse Kalkallo,62.0,0,Nearest pharmacy: Chemist Warehouse Kalkallo (1.2km),Shenstone Park PSP,VIC,approved,5500,15000,Whittlesea,Northern,https://vpa.vic.gov.au/project/shenstone-park/,
25,Rockbank North Town Centre,major,-37.7312767,144.6607316,1.095591111506065,TerryWhite Chemmart Woodlea,62.0,0,Nearest pharmacy: TerryWhite Chemmart Woodlea (1.1km),Rockbank North PSP,VIC,approved,5500,15000,Melton,Western,https://vpa.vic.gov.au/project/rockbank-north/,
57,Warralily Local Centre,local,-38.2341184,144.3709512,0.4627792924754263,Direct Chemist Outlet Warralily,61.7,0,Nearest pharmacy: Direct Chemist Outlet Warralily (0.5km),Armstrong Creek PSP,VIC,approved,22000,55000,Greater Geelong,Geelong,https://vpa.vic.gov.au/project/armstrong-creek/,
58,Villawood Local Centre,local,-38.2341184,144.3709512,0.4627792924754263,Direct Chemist Outlet Warralily,61.7,0,Nearest pharmacy: Direct Chemist Outlet Warralily (0.5km),Armstrong Creek PSP,VIC,approved,22000,55000,Greater Geelong,Geelong,https://vpa.vic.gov.au/project/armstrong-creek/,
59,Armstrong Creek East Local Centre,local,-38.2341184,144.3709512,0.4627792924754263,Direct Chemist Outlet Warralily,61.7,0,Nearest pharmacy: Direct Chemist Outlet Warralily (0.5km),Armstrong Creek PSP,VIC,approved,22000,55000,Greater Geelong,Geelong,https://vpa.vic.gov.au/project/armstrong-creek/,
129,Marsden Park North Local Centre,local,-33.6956552,150.8147975,0.4366991482632531,Priceline Pharmacy Marsden Park,61.5,0,Nearest pharmacy: Priceline Pharmacy Marsden Park (0.4km),Marsden Park Precinct,NSW,approved,10000,28000,Blacktown,North West Growth Area,https://www.planning.nsw.gov.au/plans-for-your-area/priority-growth-areas-and-precincts/north-west-growth-area,
42,Toolern East Local Centre,local,-37.7060279,144.5717723,0.4151827932828482,UFS Dispensaries South Melton,61.3,0,Nearest pharmacy: UFS Dispensaries South Melton (0.4km),Melton East (Toolern) PSP,VIC,approved,14000,40000,Melton,Western,https://vpa.vic.gov.au/project/toolern/,
43,Toolern South Local Centre,local,-37.7060279,144.5717723,0.4151827932828482,UFS Dispensaries South Melton,61.3,0,Nearest pharmacy: UFS Dispensaries South Melton (0.4km),Melton East (Toolern) PSP,VIC,approved,14000,40000,Melton,Western,https://vpa.vic.gov.au/project/toolern/,
192,Alkimos Beach Neighbourhood Centre,neighbourhood,-31.6154224,115.6926511,0.6206017734497064,Alkimos Beach Pharmacy,61.0,0,Nearest pharmacy: Alkimos Beach Pharmacy (0.6km),Alkimos - Eglinton District Structure Plan,WA,approved,25000,60000,Wanneroo,North-West Metropolitan,https://www.wa.gov.au/government/document-collections/alkimos-eglinton-district-structure-plan,
177,Yarrabilba South Neighbourhood Centre,neighbourhood,-27.8030098,153.1081584,0.5623834480279659,TerryWhite Chemmart Yarrabilba,60.5,0,Nearest pharmacy: TerryWhite Chemmart Yarrabilba (0.6km),Yarrabilba Priority Development Area,QLD,approved,17000,50000,Logan,SEQ South,https://planning.statedevelopment.qld.gov.au/planning-framework/priority-development-areas/yarrabilba,
199,The Vines Local Centre,local,-31.782739,115.9665616,0.27116051621683396,Optimal Pharmacy Plus Ellenbrook,60.2,0,Nearest pharmacy: Optimal Pharmacy Plus Ellenbrook (0.3km),Ellenbrook,WA,approved,18000,50000,Swan,North-East Metropolitan,https://www.wa.gov.au/government/document-collections/ellenbrook,
45,Officer South Local Centre,local,-38.0662897,145.4116963,0.2567976025999144,Centre Square Pharmacy,60.1,0,Nearest pharmacy: Centre Square Pharmacy (0.3km),Officer PSP,VIC,approved,9000,25000,Cardinia,South-East,https://vpa.vic.gov.au/project/officer-precinct-structure-plan/,
196,Two Rocks Local Centre,local,-31.54847,115.6373417,0.11302104506225683,Yanchep Community Pharmacy,58.9,0,Nearest pharmacy: Yanchep Community Pharmacy (0.1km),Yanchep-Two Rocks District Structure Plan,WA,approved,30000,75000,Wanneroo,North-West Metropolitan,https://www.wa.gov.au/government/document-collections/yanchep-two-rocks,
197,Yanchep South Local Centre,local,-31.54847,115.6373417,0.11302104506225683,Yanchep Community Pharmacy,58.9,0,Nearest pharmacy: Yanchep Community Pharmacy (0.1km),Yanchep-Two Rocks District Structure Plan,WA,approved,30000,75000,Wanneroo,North-West Metropolitan,https://www.wa.gov.au/government/document-collections/yanchep-two-rocks,
206,Springs Local Centre,local,-35.0641302,138.8586385,0.09536258331902499,TerryWhite Chemmart Mt Barker Central,58.8,0,Nearest pharmacy: TerryWhite Chemmart Mt Barker Central (0.1km),Mount Barker Growth Area,SA,approved,12000,33000,Mount Barker,Adelaide Hills,https://plan.sa.gov.au/,
212,Aldinga Central Local Centre,local,-35.2673234,138.4831296,0.08653282004098935,Unknown Pharmacy,58.7,0,Nearest pharmacy: Unknown Pharmacy (0.1km),Aldinga Structure Plan,SA,approved,10000,28000,Onkaparinga,Southern Adelaide,https://plan.sa.gov.au/,
172,Flagstone East Local Centre,local,-27.8160216,152.9652865,0.0644234663384163,TerryWhite Chemmart Flagstone Central,58.5,0,Nearest pharmacy: TerryWhite Chemmart Flagstone Central (0.1km),Greater Flagstone Priority Development Area,QLD,approved,50000,148000,Logan,SEQ South,https://planning.statedevelopment.qld.gov.au/planning-framework/priority-development-areas/greater-flagstone,
174,Flagstone North Local Centre,local,-27.8160216,152.9652865,0.0644234663384163,TerryWhite Chemmart Flagstone Central,58.5,0,Nearest pharmacy: TerryWhite Chemmart Flagstone Central (0.1km),Greater Flagstone Priority Development Area,QLD,approved,50000,148000,Logan,SEQ South,https://planning.statedevelopment.qld.gov.au/planning-framework/priority-development-areas/greater-flagstone,
207,Gawler East Local Centre,local,-34.6026825,138.7644187,0.8150974067534624,Direct Chemist Outlet Springwood Gawler East,58.5,0,Nearest pharmacy: Direct Chemist Outlet Springwood Gawler East (0.8km),Gawler East Growth Area,SA,approved,6000,17000,Light,Northern Adelaide,https://plan.sa.gov.au/,
210,Angle Vale Local Centre,local,-34.6412198,138.6461526,0.644124889116966,TerryWhite Chemmart Angle Vale,57.2,0,Nearest pharmacy: TerryWhite Chemmart Angle Vale (0.6km),Angle Vale Growth Area,SA,in-progress,5000,14000,Playford,Northern Adelaide,https://plan.sa.gov.au/,
54,Cranbourne West Local Centre,local,-38.102241,145.2517182,0.6025675779212303,Pharmacy 4 Less,56.8,0,Nearest pharmacy: Pharmacy 4 Less (0.6km),Cranbourne West PSP,VIC,approved,6000,17000,Casey,South-East,https://vpa.vic.gov.au/project/cranbourne-west/,
213,Aldinga Beach Neighbourhood Centre,neighbourhood,-35.2673234,138.4831296,0.08653282004098935,Unknown Pharmacy,56.7,0,Nearest pharmacy: Unknown Pharmacy (0.1km),Aldinga Structure Plan,SA,approved,10000,28000,Onkaparinga,Southern Adelaide,https://plan.sa.gov.au/,
173,Undullah Neighbourhood Centre,neighbourhood,-27.8160216,152.9652865,0.0644234663384163,TerryWhite Chemmart Flagstone Central,56.5,0,Nearest pharmacy: TerryWhite Chemmart Flagstone Central (0.1km),Greater Flagstone Priority Development Area,QLD,approved,50000,148000,Logan,SEQ South,https://planning.statedevelopment.qld.gov.au/planning-framework/priority-development-areas/greater-flagstone,
47,Cardinia Road Local Centre,local,-38.0662897,145.4116963,0.2567976025999144,Centre Square Pharmacy,56.1,0,Nearest pharmacy: Centre Square Pharmacy (0.3km),Cardinia Road PSP,VIC,approved,6500,18000,Cardinia,South-East,https://vpa.vic.gov.au/project/cardinia-road/,
33,Truganina Town Centre,local,-37.8089015,144.721139,1.233814217718788,Chemist Warehouse,56.0,0,Nearest pharmacy: Chemist Warehouse (1.2km),Truganina PSP,VIC,approved,5000,14000,Wyndham,Western,https://vpa.vic.gov.au/project/truganina/,
19,English Street Local Centre,local,-37.5939889,145.0337333,3.838485226421289,Pharmacy Select Lyndarum,55.0,0,Nearest pharmacy: Pharmacy Select Lyndarum (3.8km),English Street PSP,VIC,approved,3000,8500,Whittlesea,Northern,https://vpa.vic.gov.au/project/english-street/,
132,Schofields Town Centre,local,-33.6971603,150.8711915,0.8812227082369094,TerryWhite Chemmart,55.0,0,Nearest pharmacy: TerryWhite Chemmart (0.9km),Schofields Precinct,NSW,approved,5500,15000,Blacktown,North West Growth Area,https://www.planning.nsw.gov.au/plans-for-your-area/priority-growth-areas-and-precincts/north-west-growth-area,
186,Maroochydore City Centre,major,-26.6582973,153.089223,0.25865712085647286,TerryWhite Chemmart,52.1,0,Nearest pharmacy: TerryWhite Chemmart (0.3km),Maroochydore City Centre,QLD,in-progress,4000,11000,Sunshine Coast,SEQ North,https://planning.statedevelopment.qld.gov.au/planning-framework/priority-development-areas/maroochydore-city-centre,
21,Sunbury South Town Centre,major,-37.5796938,144.7295281,0.12450014351960394,TerryWhite Chemmart Sunbury,51.0,0,Nearest pharmacy: TerryWhite Chemmart Sunbury (0.1km),Sunbury South PSP,VIC,approved,5000,14000,Hume,Sunbury,https://vpa.vic.gov.au/project/sunbury-south/,
216,Kingston Town Centre Expansion,major,-42.9749818,147.308221,0.11101357651004609,Kingborough Pharmacy,50.9,0,Nearest pharmacy: Kingborough Pharmacy (0.1km),Kingston Growth Area,TAS,approved,5000,14000,Kingborough,Greater Hobart,https://www.kingborough.tas.gov.au/,
40,Thornhill Park Town Centre,local,-37.7312767,144.6607316,1.095591111506065,TerryWhite Chemmart Woodlea,50.0,0,Nearest pharmacy: TerryWhite Chemmart Woodlea (1.1km),Thornhill Park PSP,VIC,approved,4000,11000,Melton,Western,https://vpa.vic.gov.au/project/thornhill-park/,
31,Tarneit Plains Local Centre,local,-37.8321522,144.69462,0.6301412602222901,Tarneit Discount Drug Store,49.0,0,Nearest pharmacy: Tarneit Discount Drug Store (0.6km),Tarneit Plains PSP,VIC,approved,4500,13000,Wyndham,Western,https://vpa.vic.gov.au/project/tarneit-plains/,
136,Northern Gateway Local Centre,local,-33.8779831,150.6901151,0.5938390195189445,Luddenham Pharmacy,48.8,0,Nearest pharmacy: Luddenham Pharmacy (0.6km),Northern Gateway Precinct,NSW,in-progress,3500,10000,Penrith,Western Sydney Aerotropolis,https://www.planning.nsw.gov.au/plans-for-your-area/priority-growth-areas-and-precincts/western-sydney-aerotropolis,
60,Lara West Local Centre,local,-38.0235346,144.4088294,0.049789315580819594,Lara Pharmacy,46.4,0,Nearest pharmacy: Lara Pharmacy (0.0km),Lara West PSP,VIC,in-progress,4000,11000,Greater Geelong,Geelong,https://vpa.vic.gov.au/project/lara-west/,
217,Kingston Park Neighbourhood Centre,neighbourhood,-42.9749818,147.308221,0.11101357651004609,Kingborough Pharmacy,44.9,0,Nearest pharmacy: Kingborough Pharmacy (0.1km),Kingston Growth Area,TAS,approved,5000,14000,Kingborough,Greater Hobart,https://www.kingborough.tas.gov.au/,
133,Riverstone East Local Centre,local,-33.6797545,150.8616695,0.09455459259026115,Cincotta Discount Chemist Riverstone,43.8,0,Nearest pharmacy: Cincotta Discount Chemist Riverstone (0.1km),Riverstone East Precinct,NSW,approved,4500,12500,Blacktown,North West Growth Area,https://www.planning.nsw.gov.au/plans-for-your-area/priority-growth-areas-and-precincts/north-west-growth-area,
32,Tarneit North Local Centre,local,-37.8321522,144.69462,0.6301412602222901,Tarneit Discount Drug Store,43.0,0,Nearest pharmacy: Tarneit Discount Drug Store (0.6km),Tarneit North PSP,VIC,approved,3500,10000,Wyndham,Western,https://vpa.vic.gov.au/project/tarneit-north/,
48,Minta Farm Town Centre,local,-38.0398297,145.3451089,0.28877036701419206,Casey Superclinic Pharmacy,42.3,0,Nearest pharmacy: Casey Superclinic Pharmacy (0.3km),Minta Farm PSP,VIC,approved,4000,11000,Casey,South-East,https://vpa.vic.gov.au/project/minta-farm/,
35,Werribee Junction Local Centre,local,-37.8995007,144.6609036,0.08864434787263323,Minh Ha Pharmacist Advice,41.7,0,Nearest pharmacy: Minh Ha Pharmacist Advice (0.1km),Werribee Junction PSP,VIC,in-progress,3000,8500,Wyndham,Western,https://vpa.vic.gov.au/project/werribee-junction/,
214,Prospect Vale Local Centre,local,-41.4821578,147.1246959,0.20382300819684537,TerryWhite Chemmart Prospect Vale,41.6,0,Nearest pharmacy: TerryWhite Chemmart Prospect Vale (0.2km),Greater Launceston Plan - Southern Growth Corridor,TAS,in-progress,3000,8000,Launceston,Greater Launceston,https://www.planningreform.tas.gov.au/,
215,Legana Growth Centre,local,-41.4821578,147.1246959,0.20382300819684537,TerryWhite Chemmart Prospect Vale,41.6,0,Nearest pharmacy: TerryWhite Chemmart Prospect Vale (0.2km),Greater Launceston Plan - Southern Growth Corridor,TAS,in-progress,3000,8000,Launceston,Greater Launceston,https://www.planningreform.tas.gov.au/,
22,Lancefield Road Local Centre,local,-37.5796938,144.7295281,0.12450014351960394,TerryWhite Chemmart Sunbury,41.0,0,Nearest pharmacy: TerryWhite Chemmart Sunbury (0.1km),Lancefield Road PSP,VIC,approved,4000,11000,Hume,Sunbury,https://vpa.vic.gov.au/project/lancefield-road/,
53,Pakenham East Local Centre,local,-38.0806283,145.4863217,0.352546380092039,Chemist Warehouse,40.8,0,Nearest pharmacy: Chemist Warehouse (0.4km),Pakenham East PSP,VIC,approved,3500,10000,Cardinia,South-East,https://vpa.vic.gov.au/project/pakenham-east/,
55,Thompsons Road Local Centre,local,-38.0949384,145.3628251,0.034957815383556586,Priceline Pharmacy Clyde North,40.3,0,Nearest pharmacy: Priceline Pharmacy Clyde North (0.0km),Thompsons Road PSP,VIC,approved,4000,11000,Casey,South-East,https://vpa.vic.gov.au/project/thompsons-road/,
219,Devonport CBD Renewal,major,-41.1797561,146.3613011,0.09160614902615276,Good Price Pharmacy Warehouse,33.7,0,Nearest pharmacy: Good Price Pharmacy Warehouse (0.1km),Devonport Living City,TAS,approved,2000,5500,Devonport,North-West Coast,https://www.devonport.tas.gov.au/,
16,Craigieburn North Local Centre,local,-37.6022613,144.9430882,0.4578671575055952,Priceline Pharmacy Craigieburn,24.7,0,Nearest pharmacy: Priceline Pharmacy Craigieburn (0.5km),Craigieburn North Employment Area PSP,VIC,approved,500,1500,Hume,Northern,https://vpa.vic.gov.au/project/craigieburn-north-employment-area/,
46,Officer South Employment Centre,neighbourhood,-38.0662897,145.4116963,0.2567976025999144,Centre Square Pharmacy,24.1,0,Nearest pharmacy: Centre Square Pharmacy (0.3km),Officer South Employment PSP,VIC,approved,1000,3000,Cardinia,South-East,https://vpa.vic.gov.au/project/officer-south-employment/,
